230 	 1.382700 
231 	 1.387600 
232 	 1.392400 
233 	 1.397200 
234 	 1.401800 
235 	 1.406500 
236 	 1.411000 
237 	 1.415500 
238 	 1.419900 
239 	 1.424200 
240 	 1.428500 
241 	 1.432700 
242 	 1.436800 
243 	 1.440800 
244 	 1.444800 
245 	 1.448700 
246 	 1.452500 
247 	 1.456200 
248 	 1.459800 
249 	 1.463300 
250 	 1.466700 
251 	 1.470000 
252 	 1.473100 
253 	 1.475900 
254 	 1.478500 
255 	 1.480700 
256 	 1.482700 
257 	 1.484300 
258 	 1.485600 
259 	 1.486600 
260 	 1.487300 
261 	 1.487800 
262 	 1.487900 
263 	 1.487800 
264 	 1.487400 
265 	 1.486700 
266 	 1.485900 
267 	 1.484800 
268 	 1.483600 
269 	 1.482100 
270 	 1.480600 
271 	 1.478900 
272 	 1.477000 
273 	 1.475200 
274 	 1.473200 
275 	 1.471300 
276 	 1.469300 
277 	 1.467300 
278 	 1.465400 
279 	 1.463500 
280 	 1.461600 
281 	 1.459800 
282 	 1.458100 
283 	 1.456500 
284 	 1.454900 
285 	 1.453500 
286 	 1.452100 
287 	 1.450700 
288 	 1.449500 
289 	 1.448300 
290 	 1.447100 
291 	 1.446000 
292 	 1.445000 
293 	 1.443900 
294 	 1.442800 
295 	 1.441600 
296 	 1.440500 
297 	 1.439200 
298 	 1.437800 
299 	 1.436400 
300 	 1.434700 
301 	 1.433000 
302 	 1.431000 
303 	 1.428800 
304 	 1.426400 
305 	 1.423700 
306 	 1.420800 
307 	 1.417700 
308 	 1.414400 
309 	 1.410900 
310 	 1.407300 
311 	 1.403500 
312 	 1.399500 
313 	 1.395300 
314 	 1.391100 
315 	 1.386800 
316 	 1.382300 
317 	 1.377800 
318 	 1.373300 
319 	 1.368700 
320 	 1.364100 
321 	 1.359500 
322 	 1.354900 
323 	 1.350400 
324 	 1.346000 
325 	 1.341600 
326 	 1.337300 
327 	 1.333200 
328 	 1.329100 
329 	 1.325200 
330 	 1.321500 
331 	 1.317900 
332 	 1.314400 
333 	 1.311000 
334 	 1.307800 
335 	 1.304700 
336 	 1.301800 
337 	 1.299000 
338 	 1.296300 
339 	 1.293700 
340 	 1.291300 
341 	 1.288900 
342 	 1.286700 
343 	 1.284500 
344 	 1.282400 
345 	 1.280400 
346 	 1.278500 
347 	 1.276600 
348 	 1.274800 
349 	 1.273000 
350 	 1.271200 
351 	 1.269500 
352 	 1.267800 
353 	 1.266100 
354 	 1.264400 
355 	 1.262600 
356 	 1.260900 
357 	 1.259200 
358 	 1.257400 
359 	 1.255500 
360 	 1.253600 
361 	 1.251700 
362 	 1.249700 
363 	 1.247600 
364 	 1.245300 
365 	 1.243000 
366 	 1.240600 
367 	 1.238000 
368 	 1.235300 
369 	 1.232400 
370 	 1.229400 
371 	 1.226100 
372 	 1.222700 
373 	 1.219000 
374 	 1.215200 
375 	 1.211100 
376 	 1.206800 
377 	 1.202300 
378 	 1.197500 
379 	 1.192400 
380 	 1.187100 
381 	 1.181500 
382 	 1.175600 
383 	 1.169400 
384 	 1.163000 
385 	 1.156200 
386 	 1.149200 
387 	 1.141900 
388 	 1.134300 
389 	 1.126500 
390 	 1.118400 
391 	 1.110100 
392 	 1.101600 
393 	 1.092900 
394 	 1.084000 
395 	 1.074900 
396 	 1.065700 
397 	 1.056400 
398 	 1.047000 
399 	 1.037500 
400 	 1.028000 
401 	 1.018400 
402 	 1.008900 
403 	 0.999300 
404 	 0.989800 
405 	 0.980400 
406 	 0.971100 
407 	 0.961900 
408 	 0.952800 
409 	 0.943900 
410 	 0.935200 
411 	 0.926800 
412 	 0.918500 
413 	 0.910500 
414 	 0.902800 
415 	 0.895300 
416 	 0.888200 
417 	 0.881300 
418 	 0.874800 
419 	 0.868500 
420 	 0.862600 
421 	 0.856900 
422 	 0.851600 
423 	 0.846500 
424 	 0.841800 
425 	 0.837300 
426 	 0.833000 
427 	 0.829000 
428 	 0.825200 
429 	 0.821600 
430 	 0.818100 
431 	 0.814800 
432 	 0.811600 
433 	 0.808500 
434 	 0.805500 
435 	 0.802500 
436 	 0.799500 
437 	 0.796400 
438 	 0.793400 
439 	 0.790300 
440 	 0.787100 
441 	 0.783800 
442 	 0.780400 
443 	 0.776800 
444 	 0.773000 
445 	 0.769100 
446 	 0.764900 
447 	 0.760600 
448 	 0.755900 
449 	 0.751100 
450 	 0.745900 
451 	 0.740500 
452 	 0.734900 
453 	 0.728900 
454 	 0.722700 
455 	 0.716100 
456 	 0.709300 
457 	 0.702200 
458 	 0.694800 
459 	 0.687200 
460 	 0.679200 
461 	 0.671000 
462 	 0.662600 
463 	 0.653900 
464 	 0.644900 
465 	 0.635700 
466 	 0.626300 
467 	 0.616700 
468 	 0.606800 
469 	 0.596800 
470 	 0.586600 
471 	 0.576300 
472 	 0.565800 
473 	 0.555100 
474 	 0.544400 
475 	 0.533500 
476 	 0.522600 
477 	 0.511600 
478 	 0.500500 
479 	 0.489400 
480 	 0.478300 
481 	 0.467200 
482 	 0.456100 
483 	 0.445000 
484 	 0.434000 
485 	 0.423000 
486 	 0.412200 
487 	 0.401400 
488 	 0.390800 
489 	 0.380300 
490 	 0.370000 
491 	 0.359900 
492 	 0.349900 
493 	 0.340100 
494 	 0.330600 
495 	 0.321200 
496 	 0.312100 
497 	 0.303200 
498 	 0.294500 
499 	 0.286000 
500 	 0.277800 
501 	 0.269800 
502 	 0.262000 
503 	 0.254400 
504 	 0.247000 
505 	 0.239700 
506 	 0.232700 
507 	 0.225700 
508 	 0.218900 
509 	 0.212200 
510 	 0.205600 
511 	 0.199100 
512 	 0.192600 
513 	 0.186100 
514 	 0.179600 
515 	 0.173100 
516 	 0.166600 
517 	 0.160000 
518 	 0.153300 
519 	 0.146500 
520 	 0.139700 
521 	 0.132700 
522 	 0.125500 
523 	 0.118300 
524 	 0.110800 
525 	 0.103200 
526 	 0.095400 
527 	 0.087400 
528 	 0.079200 
529 	 0.070900 
530 	 0.062300 
531 	 0.053600 
532 	 0.044700 
533 	 0.035500 
534 	 0.026200 
535 	 0.016700 
536 	 0.007000 
537 	 -0.002800 
538 	 -0.012900 
539 	 -0.023100 
540 	 -0.033400 
541 	 -0.043900 
542 	 -0.054600 
543 	 -0.065400 
544 	 -0.076401 
545 	 -0.087501 
546 	 -0.098801 
547 	 -0.110200 
548 	 -0.121800 
549 	 -0.133500 
550 	 -0.145400 
551 	 -0.157400 
552 	 -0.169600 
553 	 -0.181900 
554 	 -0.194400 
555 	 -0.207100 
556 	 -0.219900 
557 	 -0.233000 
558 	 -0.246100 
559 	 -0.259500 
560 	 -0.273000 
561 	 -0.286700 
562 	 -0.300500 
563 	 -0.314500 
564 	 -0.328700 
565 	 -0.343000 
566 	 -0.357500 
567 	 -0.372000 
568 	 -0.386700 
569 	 -0.401500 
570 	 -0.416400 
571 	 -0.431400 
572 	 -0.446400 
573 	 -0.461500 
574 	 -0.476600 
575 	 -0.491700 
576 	 -0.506800 
577 	 -0.521800 
578 	 -0.536800 
579 	 -0.551800 
580 	 -0.566700 
581 	 -0.581500 
582 	 -0.596100 
583 	 -0.610600 
584 	 -0.625000 
585 	 -0.639200 
586 	 -0.653300 
587 	 -0.667100 
588 	 -0.680700 
589 	 -0.694100 
590 	 -0.707200 
591 	 -0.720000 
592 	 -0.732600 
593 	 -0.744900 
594 	 -0.756900 
595 	 -0.768600 
596 	 -0.779900 
597 	 -0.790900 
598 	 -0.801500 
599 	 -0.811800 
600 	 -0.821700 
601 	 -0.831200 
602 	 -0.840300 
603 	 -0.849000 
604 	 -0.857400 
605 	 -0.865300 
606 	 -0.872700 
607 	 -0.879800 
608 	 -0.886400 
609 	 -0.892600 
610 	 -0.898400 
611 	 -0.903800 
612 	 -0.908700 
613 	 -0.913200 
614 	 -0.917300 
615 	 -0.921100 
616 	 -0.924400 
617 	 -0.927300 
618 	 -0.929900 
619 	 -0.932100 
620 	 -0.933900 
621 	 -0.935500 
622 	 -0.936800 
623 	 -0.937700 
624 	 -0.938500 
625 	 -0.939000 
626 	 -0.939300 
627 	 -0.939500 
628 	 -0.939600 
629 	 -0.939500 
630 	 -0.939400 
631 	 -0.939200 
632 	 -0.939000 
633 	 -0.938900 
634 	 -0.938700 
635 	 -0.938600 
636 	 -0.938600 
637 	 -0.938700 
638 	 -0.939000 
639 	 -0.939300 
640 	 -0.939900 
641 	 -0.940500 
642 	 -0.941400 
643 	 -0.942500 
644 	 -0.943800 
645 	 -0.945300 
646 	 -0.947000 
647 	 -0.948900 
648 	 -0.951000 
649 	 -0.953400 
650 	 -0.956000 
651 	 -0.958800 
652 	 -0.961900 
653 	 -0.965200 
654 	 -0.968700 
655 	 -0.972400 
656 	 -0.976400 
657 	 -0.980500 
658 	 -0.984900 
659 	 -0.989500 
660 	 -0.994300 
661 	 -0.999300 
662 	 -1.004500 
663 	 -1.010000 
664 	 -1.015600 
665 	 -1.021500 
666 	 -1.027600 
667 	 -1.034000 
668 	 -1.040500 
669 	 -1.047300 
670 	 -1.054400 
671 	 -1.061700 
672 	 -1.069200 
673 	 -1.077000 
674 	 -1.085100 
675 	 -1.093400 
676 	 -1.102000 
677 	 -1.110900 
678 	 -1.120000 
679 	 -1.129500 
680 	 -1.139200 
681 	 -1.149200 
682 	 -1.159400 
683 	 -1.170000 
684 	 -1.180700 
685 	 -1.191700 
686 	 -1.203000 
687 	 -1.214400 
688 	 -1.226000 
689 	 -1.237800 
690 	 -1.249700 
691 	 -1.261800 
692 	 -1.274000 
693 	 -1.286200 
694 	 -1.298500 
695 	 -1.310700 
696 	 -1.323000 
697 	 -1.335200 
698 	 -1.347300 
699 	 -1.359200 
700 	 -1.371000 
701 	 -1.382600 
702 	 -1.394000 
703 	 -1.405000 
704 	 -1.415800 
705 	 -1.426200 
706 	 -1.436200 
707 	 -1.445800 
708 	 -1.454900 
709 	 -1.463600 
710 	 -1.471800 
711 	 -1.479400 
712 	 -1.486500 
713 	 -1.493000 
714 	 -1.499000 
715 	 -1.504400 
716 	 -1.509100 
717 	 -1.513300 
718 	 -1.516900 
719 	 -1.519900 
720 	 -1.522300 
721 	 -1.524100 
722 	 -1.525400 
723 	 -1.526100 
724 	 -1.526300 
725 	 -1.526100 
726 	 -1.525300 
727 	 -1.524200 
728 	 -1.522600 
729 	 -1.520700 
730 	 -1.518400 
731 	 -1.515900 
732 	 -1.513100 
733 	 -1.510000 
734 	 -1.506800 
735 	 -1.503500 
736 	 -1.500100 
737 	 -1.496600 
738 	 -1.493100 
739 	 -1.489600 
740 	 -1.486200 
741 	 -1.482900 
742 	 -1.479700 
743 	 -1.476600 
744 	 -1.473700 
745 	 -1.471000 
746 	 -1.468500 
747 	 -1.466300 
748 	 -1.464200 
749 	 -1.462400 
750 	 -1.460900 
751 	 -1.459600 
752 	 -1.458600 
753 	 -1.457800 
754 	 -1.457200 
755 	 -1.456900 
756 	 -1.456800 
757 	 -1.456900 
758 	 -1.457100 
759 	 -1.457500 
760 	 -1.458100 
761 	 -1.458800 
762 	 -1.459500 
763 	 -1.460300 
764 	 -1.461200 
765 	 -1.462000 
766 	 -1.462800 
767 	 -1.463600 
768 	 -1.464300 
769 	 -1.464800 
770 	 -1.465200 
771 	 -1.465400 
772 	 -1.465400 
773 	 -1.465200 
774 	 -1.464700 
775 	 -1.463900 
776 	 -1.462900 
777 	 -1.461500 
778 	 -1.459800 
779 	 -1.457700 
780 	 -1.455300 
781 	 -1.452500 
782 	 -1.449300 
783 	 -1.445800 
784 	 -1.441900 
785 	 -1.437700 
786 	 -1.433100 
787 	 -1.428100 
788 	 -1.422900 
789 	 -1.417300 
790 	 -1.411500 
791 	 -1.405400 
792 	 -1.399100 
793 	 -1.392600 
794 	 -1.386000 
795 	 -1.379200 
796 	 -1.372300 
797 	 -1.365300 
798 	 -1.358400 
799 	 -1.351400 
800 	 -1.344500 
801 	 -1.337700 
802 	 -1.331100 
803 	 -1.324600 
804 	 -1.318300 
805 	 -1.312200 
806 	 -1.306400 
807 	 -1.300900 
808 	 -1.295700 
809 	 -1.290800 
810 	 -1.286300 
811 	 -1.282200 
812 	 -1.278400 
813 	 -1.275000 
814 	 -1.271900 
815 	 -1.269300 
816 	 -1.267000 
817 	 -1.265000 
818 	 -1.263400 
819 	 -1.262100 
820 	 -1.261000 
821 	 -1.260300 
822 	 -1.259700 
823 	 -1.259400 
824 	 -1.259200 
825 	 -1.259200 
826 	 -1.259200 
827 	 -1.259300 
828 	 -1.259500 
829 	 -1.259600 
830 	 -1.259600 
831 	 -1.259600 
832 	 -1.259500 
833 	 -1.259100 
834 	 -1.258600 
835 	 -1.257900 
836 	 -1.256900 
837 	 -1.255700 
838 	 -1.254200 
839 	 -1.252300 
840 	 -1.250200 
841 	 -1.247800 
842 	 -1.245000 
843 	 -1.242000 
844 	 -1.238600 
845 	 -1.235000 
846 	 -1.231000 
847 	 -1.226800 
848 	 -1.222400 
849 	 -1.217700 
850 	 -1.212900 
851 	 -1.207900 
852 	 -1.202700 
853 	 -1.197400 
854 	 -1.192000 
855 	 -1.186500 
856 	 -1.181000 
857 	 -1.175400 
858 	 -1.169900 
859 	 -1.164300 
860 	 -1.158800 
861 	 -1.153300 
862 	 -1.147900 
863 	 -1.142500 
864 	 -1.137200 
865 	 -1.131900 
866 	 -1.126700 
867 	 -1.121600 
868 	 -1.116500 
869 	 -1.111400 
870 	 -1.106400 
871 	 -1.101400 
872 	 -1.096400 
873 	 -1.091400 
874 	 -1.086400 
875 	 -1.081400 
876 	 -1.076200 
877 	 -1.071100 
878 	 -1.065800 
879 	 -1.060400 
880 	 -1.055000 
881 	 -1.049400 
882 	 -1.043600 
883 	 -1.037800 
884 	 -1.031700 
885 	 -1.025600 
886 	 -1.019300 
887 	 -1.012800 
888 	 -1.006300 
889 	 -0.999600 
890 	 -0.992800 
891 	 -0.986000 
892 	 -0.979100 
893 	 -0.972200 
894 	 -0.965200 
895 	 -0.958300 
896 	 -0.951400 
897 	 -0.944600 
898 	 -0.937900 
899 	 -0.931200 
900 	 -0.924700 
901 	 -0.918400 
902 	 -0.912200 
903 	 -0.906200 
904 	 -0.900400 
905 	 -0.894800 
906 	 -0.889300 
907 	 -0.884100 
908 	 -0.879000 
909 	 -0.874100 
910 	 -0.869400 
911 	 -0.864900 
912 	 -0.860400 
913 	 -0.856100 
914 	 -0.851900 
915 	 -0.847800 
916 	 -0.843600 
917 	 -0.839500 
918 	 -0.835400 
919 	 -0.831200 
920 	 -0.826900 
921 	 -0.822500 
922 	 -0.818000 
923 	 -0.813300 
924 	 -0.808400 
925 	 -0.803300 
926 	 -0.798000 
927 	 -0.792400 
928 	 -0.786600 
929 	 -0.780500 
930 	 -0.774100 
931 	 -0.767400 
932 	 -0.760500 
933 	 -0.753200 
934 	 -0.745800 
935 	 -0.738000 
936 	 -0.730100 
937 	 -0.721900 
938 	 -0.713600 
939 	 -0.705100 
940 	 -0.696600 
941 	 -0.687900 
942 	 -0.679100 
943 	 -0.670400 
944 	 -0.661600 
945 	 -0.652900 
946 	 -0.644200 
947 	 -0.635600 
948 	 -0.627200 
949 	 -0.618900 
950 	 -0.610700 
951 	 -0.602800 
952 	 -0.595000 
953 	 -0.587400 
954 	 -0.580100 
955 	 -0.573000 
956 	 -0.566100 
957 	 -0.559500 
958 	 -0.553100 
959 	 -0.546900 
960 	 -0.540900 
961 	 -0.535200 
962 	 -0.529700 
963 	 -0.524400 
964 	 -0.519200 
965 	 -0.514200 
966 	 -0.509400 
967 	 -0.504700 
968 	 -0.500200 
969 	 -0.495700 
970 	 -0.491300 
971 	 -0.487000 
972 	 -0.482700 
973 	 -0.478400 
974 	 -0.474200 
975 	 -0.469900 
976 	 -0.465600 
977 	 -0.461200 
978 	 -0.456900 
979 	 -0.452400 
980 	 -0.447800 
981 	 -0.443200 
982 	 -0.438500 
983 	 -0.433600 
984 	 -0.428700 
985 	 -0.423600 
986 	 -0.418300 
987 	 -0.413000 
988 	 -0.407500 
989 	 -0.401900 
990 	 -0.396100 
991 	 -0.390100 
992 	 -0.384000 
993 	 -0.377800 
994 	 -0.371300 
995 	 -0.364700 
996 	 -0.357900 
997 	 -0.350900 
998 	 -0.343800 
999 	 -0.336400 
1000 	 -0.328800 
1001 	 -0.321000 
1002 	 -0.313000 
1003 	 -0.304700 
1004 	 -0.296300 
1005 	 -0.287500 
1006 	 -0.278600 
1007 	 -0.269300 
1008 	 -0.259900 
1009 	 -0.250100 
1010 	 -0.240100 
1011 	 -0.229800 
1012 	 -0.219200 
1013 	 -0.208300 
1014 	 -0.197100 
1015 	 -0.185600 
1016 	 -0.173800 
1017 	 -0.161600 
1018 	 -0.149200 
1019 	 -0.136400 
1020 	 -0.123200 
1021 	 -0.109700 
1022 	 -0.095901 
1023 	 -0.081701 
1024 	 -0.067100 
1025 	 0.598700 
1026 	 0.605600 
1027 	 0.612400 
1028 	 0.619100 
1029 	 0.625800 
1030 	 0.632500 
1031 	 0.639100 
1032 	 0.645700 
1033 	 0.652200 
1034 	 0.658600 
1035 	 0.665000 
1036 	 0.671300 
1037 	 0.677600 
1038 	 0.683800 
1039 	 0.689900 
1040 	 0.695900 
1041 	 0.701900 
1042 	 0.707800 
1043 	 0.713700 
1044 	 0.719400 
1045 	 0.725100 
1046 	 0.730700 
1047 	 0.736200 
1048 	 0.741600 
1049 	 0.746900 
1050 	 0.752200 
1051 	 0.757300 
1052 	 0.762300 
1053 	 0.767200 
1054 	 0.772000 
1055 	 0.776600 
1056 	 0.781100 
1057 	 0.785500 
1058 	 0.789800 
1059 	 0.793900 
1060 	 0.798000 
1061 	 0.802000 
1062 	 0.805900 
1063 	 0.809700 
1064 	 0.813400 
1065 	 0.817000 
1066 	 0.820600 
1067 	 0.824100 
1068 	 0.827600 
1069 	 0.831000 
1070 	 0.834300 
1071 	 0.837600 
1072 	 0.840900 
1073 	 0.844100 
1074 	 0.847400 
1075 	 0.850600 
1076 	 0.853700 
1077 	 0.856900 
1078 	 0.860000 
1079 	 0.863200 
1080 	 0.866300 
1081 	 0.869400 
1082 	 0.872600 
1083 	 0.875700 
1084 	 0.878800 
1085 	 0.881800 
1086 	 0.884900 
1087 	 0.887900 
1088 	 0.890900 
1089 	 0.893900 
1090 	 0.896900 
1091 	 0.899900 
1092 	 0.902800 
1093 	 0.905700 
1094 	 0.908600 
1095 	 0.911500 
1096 	 0.914300 
1097 	 0.917200 
1098 	 0.920100 
1099 	 0.922900 
1100 	 0.925800 
1101 	 0.928700 
1102 	 0.931600 
1103 	 0.934500 
1104 	 0.937400 
1105 	 0.940400 
1106 	 0.943400 
1107 	 0.946500 
1108 	 0.949600 
1109 	 0.952800 
1110 	 0.956000 
1111 	 0.959300 
1112 	 0.962600 
1113 	 0.966000 
1114 	 0.969500 
1115 	 0.973000 
1116 	 0.976600 
1117 	 0.980200 
1118 	 0.983800 
1119 	 0.987500 
1120 	 0.991200 
1121 	 0.994900 
1122 	 0.998700 
1123 	 1.002400 
1124 	 1.006200 
1125 	 1.009900 
1126 	 1.013600 
1127 	 1.017300 
1128 	 1.021000 
1129 	 1.024600 
1130 	 1.028100 
1131 	 1.031600 
1132 	 1.034900 
1133 	 1.038200 
1134 	 1.041500 
1135 	 1.044600 
1136 	 1.047600 
1137 	 1.050500 
1138 	 1.053400 
1139 	 1.056100 
1140 	 1.058700 
1141 	 1.061200 
1142 	 1.063600 
1143 	 1.065900 
1144 	 1.068200 
1145 	 1.070300 
1146 	 1.072300 
1147 	 1.074300 
1148 	 1.076200 
1149 	 1.078100 
1150 	 1.079900 
1151 	 1.081700 
1152 	 1.083400 
1153 	 1.085100 
1154 	 1.086800 
1155 	 1.088600 
1156 	 1.090300 
1157 	 1.092100 
1158 	 1.093900 
1159 	 1.095800 
1160 	 1.097800 
1161 	 1.099800 
1162 	 1.101900 
1163 	 1.104200 
1164 	 1.106500 
1165 	 1.109000 
1166 	 1.111500 
1167 	 1.114300 
1168 	 1.117100 
1169 	 1.120100 
1170 	 1.123200 
1171 	 1.126500 
1172 	 1.130000 
1173 	 1.133600 
1174 	 1.137400 
1175 	 1.141300 
1176 	 1.145400 
1177 	 1.149600 
1178 	 1.154000 
1179 	 1.158600 
1180 	 1.163200 
1181 	 1.168000 
1182 	 1.173000 
1183 	 1.178000 
1184 	 1.183200 
1185 	 1.188400 
1186 	 1.193800 
1187 	 1.199200 
1188 	 1.204600 
1189 	 1.210200 
1190 	 1.215800 
1191 	 1.221400 
1192 	 1.227000 
1193 	 1.232600 
1194 	 1.238200 
1195 	 1.243800 
1196 	 1.249400 
1197 	 1.254900 
1198 	 1.260400 
1199 	 1.265800 
1200 	 1.271200 
1201 	 1.276500 
1202 	 1.281700 
1203 	 1.286800 
1204 	 1.291800 
1205 	 1.296700 
1206 	 1.301500 
1207 	 1.306300 
1208 	 1.310900 
1209 	 1.315500 
1210 	 1.319900 
1211 	 1.324200 
1212 	 1.328500 
1213 	 1.332700 
1214 	 1.336700 
1215 	 1.340700 
1216 	 1.344600 
1217 	 1.348500 
1218 	 1.352200 
1219 	 1.356000 
1220 	 1.359600 
1221 	 1.363200 
1222 	 1.366800 
1223 	 1.370400 
1224 	 1.374000 
1225 	 1.377500 
1226 	 1.381100 
1227 	 1.384700 
1228 	 1.388300 
1229 	 1.392000 
1230 	 1.395700 
1231 	 1.399500 
1232 	 1.403300 
1233 	 1.407200 
1234 	 1.411100 
1235 	 1.415100 
1236 	 1.419200 
1237 	 1.423300 
1238 	 1.427600 
1239 	 1.431800 
1240 	 1.436200 
1241 	 1.440600 
1242 	 1.445000 
1243 	 1.449500 
1244 	 1.454000 
1245 	 1.458500 
1246 	 1.463100 
1247 	 1.467600 
1248 	 1.472100 
1249 	 1.476600 
1250 	 1.481000 
1251 	 1.485400 
1252 	 1.489700 
1253 	 1.493900 
1254 	 1.498000 
1255 	 1.502000 
1256 	 1.505800 
1257 	 1.509400 
1258 	 1.512900 
1259 	 1.516100 
1260 	 1.519200 
1261 	 1.522000 
1262 	 1.524600 
1263 	 1.526900 
1264 	 1.528900 
1265 	 1.530700 
1266 	 1.532100 
1267 	 1.533200 
1268 	 1.534000 
1269 	 1.534500 
1270 	 1.534700 
1271 	 1.534600 
1272 	 1.534200 
1273 	 1.533400 
1274 	 1.532400 
1275 	 1.531100 
1276 	 1.529400 
1277 	 1.527600 
1278 	 1.525400 
1279 	 1.523100 
1280 	 1.520500 
1281 	 1.517600 
1282 	 1.514600 
1283 	 1.511400 
1284 	 1.508000 
1285 	 1.504400 
1286 	 1.500800 
1287 	 1.497000 
1288 	 1.493100 
1289 	 1.489100 
1290 	 1.485100 
1291 	 1.481100 
1292 	 1.477100 
1293 	 1.473100 
1294 	 1.469100 
1295 	 1.465100 
1296 	 1.461200 
1297 	 1.457300 
1298 	 1.453500 
1299 	 1.449800 
1300 	 1.446200 
1301 	 1.442600 
1302 	 1.439100 
1303 	 1.435700 
1304 	 1.432300 
1305 	 1.428900 
1306 	 1.425600 
1307 	 1.422200 
1308 	 1.418800 
1309 	 1.415400 
1310 	 1.411800 
1311 	 1.408100 
1312 	 1.404300 
1313 	 1.400200 
1314 	 1.395900 
1315 	 1.391300 
1316 	 1.386400 
1317 	 1.381000 
1318 	 1.375300 
